dst,org,date,lei,lei50mi
46,15,2022-02-01,120.0,120.0
46,16,2022-02-01,240.0,240.0
46,17,2022-02-01,1042.0,1042.0
46,18,2022-02-01,332.0,332.0
46,19,2022-02-01,29411.0,11810.0
46,20,2022-02-01,927.0,923.0
46,21,2022-02-01,100.0,100.0
46,22,2022-02-01,64.0,64.0
46,23,2022-02-01,0.0,0.0
46,24,2022-02-01,28.0,28.0
46,25,2022-02-01,72.0,72.0
46,26,2022-02-01,224.0,224.0
46,27,2022-02-01,13252.0,11362.0
46,28,2022-02-01,138.0,138.0
46,29,2022-02-01,1581.0,1581.0
46,30,2022-02-01,1779.0,1735.0
46,31,2022-02-01,16840.0,7658.0
46,32,2022-02-01,1528.0,1528.0
46,33,2022-02-01,0.0,0.0
46,34,2022-02-01,24.0,24.0
46,35,2022-02-01,92.0,92.0
46,36,2022-02-01,144.0,144.0
46,37,2022-02-01,188.0,188.0
46,38,2022-02-01,7817.0,4752.0
46,39,2022-02-01,336.0,336.0
46,40,2022-02-01,224.0,220.0
46,41,2022-02-01,220.0,220.0
46,42,2022-02-01,68.0,68.0
46,44,2022-02-01,0.0,0.0
46,45,2022-02-01,164.0,164.0
46,46,2022-02-01,232370.0,79780.0
46,47,2022-02-01,452.0,452.0
46,48,2022-02-01,1194.0,1194.0
46,49,2022-02-01,237.0,237.0
46,50,2022-02-01,0.0,0.0
46,51,2022-02-01,92.0,92.0
46,53,2022-02-01,457.0,457.0
46,54,2022-02-01,0.0,0.0
46,55,2022-02-01,1122.0,1122.0
46,56,2022-02-01,7460.0,6672.0
47,1,2022-02-01,146129.0,76947.0
47,2,2022-02-01,284.0,284.0
47,4,2022-02-01,3790.0,3790.0
47,5,2022-02-01,81179.0,35004.0
47,6,2022-02-01,11534.0,11534.0
47,8,2022-02-01,4886.0,4886.0
47,9,2022-02-01,1036.0,1036.0
47,10,2022-02-01,352.0,352.0
47,11,2022-02-01,32.0,32.0
47,12,2022-02-01,92534.0,88416.0
47,13,2022-02-01,145691.0,89462.0
47,15,2022-02-01,330.0,330.0
47,16,2022-02-01,444.0,444.0
47,17,2022-02-01,29669.0,27206.0
47,18,2022-02-01,28556.0,19295.0
47,19,2022-02-01,4907.0,4811.0
47,20,2022-02-01,3874.0,3874.0
47,21,2022-02-01,138865.0,66869.0
47,22,2022-02-01,16977.0,15227.0
47,23,2022-02-01,308.0,308.0
47,24,2022-02-01,3428.0,3428.0
47,25,2022-02-01,1747.0,1747.0
47,26,2022-02-01,15149.0,14100.0
47,27,2022-02-01,3187.0,3187.0
47,28,2022-02-01,118841.0,53095.0
47,29,2022-02-01,27552.0,20571.0
47,30,2022-02-01,779.0,779.0
47,31,2022-02-01,2140.0,2140.0
47,32,2022-02-01,9481.0,9481.0
47,33,2022-02-01,496.0,496.0
47,34,2022-02-01,3596.0,3596.0
47,35,2022-02-01,744.0,744.0
47,36,2022-02-01,6893.0,6893.0
47,37,2022-02-01,68202.0,49532.0
47,38,2022-02-01,694.0,694.0
47,39,2022-02-01,30532.0,23960.0
47,40,2022-02-01,4895.0,4895.0
47,41,2022-02-01,844.0,844.0
47,42,2022-02-01,7481.0,7481.0
47,44,2022-02-01,236.0,236.0
47,45,2022-02-01,37105.0,34853.0
47,46,2022-02-01,672.0,672.0
47,47,2022-02-01,2046991.0,455348.0
47,48,2022-02-01,27857.0,27857.0
47,49,2022-02-01,1366.0,1366.0
47,50,2022-02-01,80.0,80.0
47,51,2022-02-01,44632.0,28470.0
47,53,2022-02-01,2252.0,2252.0
47,54,2022-02-01,9318.0,9172.0
47,55,2022-02-01,6368.0,5888.0
47,56,2022-02-01,648.0,648.0
48,1,2022-02-01,17952.0,17952.0
48,2,2022-02-01,939.0,939.0
48,4,2022-02-01,31606.0,31606.0
48,5,2022-02-01,130402.0,67430.0
48,6,2022-02-01,67142.0,67142.0
48,8,2022-02-01,53206.0,53129.0
48,9,2022-02-01,2324.0,2324.0
48,10,2022-02-01,924.0,924.0
48,11,2022-02-01,388.0,388.0
48,12,2022-02-01,99628.0,99628.0
48,13,2022-02-01,37380.0,37380.0
48,15,2022-02-01,3734.0,3734.0
48,16,2022-02-01,3321.0,3321.0
48,17,2022-02-01,24432.0,24432.0
48,18,2022-02-01,10101.0,10101.0
48,19,2022-02-01,11907.0,11907.0
48,20,2022-02-01,26868.0,22778.0
48,21,2022-02-01,6726.0,6726.0
48,22,2022-02-01,220527.0,190355.0
48,23,2022-02-01,1012.0,1012.0
48,24,2022-02-01,4535.0,4535.0
48,25,2022-02-01,3646.0,3646.0
48,26,2022-02-01,12614.0,12614.0
48,27,2022-02-01,9117.0,9117.0
48,28,2022-02-01,22675.0,22675.0
48,29,2022-02-01,35904.0,35429.0
48,30,2022-02-01,1859.0,1859.0
48,31,2022-02-01,8222.0,8222.0
48,32,2022-02-01,83965.0,83965.0
48,33,2022-02-01,1161.0,1161.0
48,34,2022-02-01,9217.0,9217.0
48,35,2022-02-01,121686.0,76025.0
48,36,2022-02-01,16736.0,16736.0
48,37,2022-02-01,11451.0,11451.0
48,38,2022-02-01,1930.0,1930.0
48,39,2022-02-01,13174.0,13174.0
48,40,2022-02-01,200007.0,101077.0
48,41,2022-02-01,4602.0,4602.0
48,42,2022-02-01,9839.0,9839.0
48,44,2022-02-01,704.0,704.0
48,45,2022-02-01,7232.0,7232.0
48,46,2022-02-01,3005.0,3005.0
48,47,2022-02-01,25443.0,25443.0
48,48,2022-02-01,8329966.0,2511036.0
48,49,2022-02-01,11411.0,11411.0
48,50,2022-02-01,232.0,232.0
48,51,2022-02-01,8730.0,8730.0
48,53,2022-02-01,12277.0,12277.0
48,54,2022-02-01,1032.0,1032.0
48,55,2022-02-01,8438.0,8438.0
48,56,2022-02-01,2121.0,2121.0
49,1,2022-02-01,1077.0,1077.0
49,2,2022-02-01,64.0,64.0
49,4,2022-02-01,11209.0,11205.0
49,5,2022-02-01,416.0,416.0
49,6,2022-02-01,33874.0,33874.0
49,8,2022-02-01,12389.0,12365.0
49,9,2022-02-01,676.0,676.0
49,10,2022-02-01,32.0,32.0
49,11,2022-02-01,12.0,12.0
49,12,2022-02-01,10441.0,10441.0
49,13,2022-02-01,4026.0,4026.0
49,15,2022-02-01,1977.0,1977.0
49,16,2022-02-01,36085.0,32507.0
49,17,2022-02-01,2601.0,2601.0
49,18,2022-02-01,796.0,796.0
49,19,2022-02-01,488.0,488.0
49,20,2022-02-01,1014.0,1014.0
49,21,2022-02-01,468.0,468.0
49,22,2022-02-01,1398.0,1398.0
49,23,2022-02-01,52.0,52.0
49,24,2022-02-01,860.0,860.0
49,25,2022-02-01,1018.0,1018.0
49,26,2022-02-01,1687.0,1687.0
49,27,2022-02-01,1452.0,1452.0
49,28,2022-02-01,364.0,364.0
49,29,2022-02-01,1990.0,1990.0
49,30,2022-02-01,3295.0,3295.0
49,31,2022-02-01,1165.0,1165.0
49,32,2022-02-01,26872.0,26872.0
49,33,2022-02-01,392.0,392.0
49,34,2022-02-01,1561.0,1561.0
49,35,2022-02-01,2567.0,2563.0
49,36,2022-02-01,3491.0,3491.0
49,37,2022-02-01,2028.0,2028.0
49,38,2022-02-01,256.0,256.0
49,39,2022-02-01,1513.0,1513.0
49,40,2022-02-01,820.0,820.0
49,41,2022-02-01,3229.0,3229.0
49,42,2022-02-01,1677.0,1677.0
49,44,2022-02-01,76.0,76.0
49,45,2022-02-01,736.0,736.0
49,46,2022-02-01,384.0,384.0
49,47,2022-02-01,1617.0,1617.0
49,48,2022-02-01,8308.0,8308.0
49,49,2022-02-01,604589.0,155221.0
49,50,2022-02-01,216.0,216.0
49,51,2022-02-01,1072.0,1072.0
49,53,2022-02-01,5170.0,5170.0
49,54,2022-02-01,136.0,136.0
49,55,2022-02-01,1175.0,1175.0
49,56,2022-02-01,12206.0,11710.0
50,1,2022-02-01,28.0,28.0
50,2,2022-02-01,0.0,0.0
50,4,2022-02-01,140.0,140.0
50,5,2022-02-01,12.0,12.0
50,6,2022-02-01,60.0,60.0
50,8,2022-02-01,188.0,188.0
50,9,2022-02-01,8279.0,4284.0
50,10,2022-02-01,132.0,132.0
50,11,2022-02-01,68.0,68.0
50,12,2022-02-01,1484.0,1484.0
50,13,2022-02-01,228.0,228.0
50,15,2022-02-01,24.0,24.0
50,16,2022-02-01,0.0,0.0
50,17,2022-02-01,152.0,152.0
50,18,2022-02-01,44.0,44.0
50,19,2022-02-01,4.0,4.0
50,20,2022-02-01,68.0,68.0
50,21,2022-02-01,88.0,88.0
50,22,2022-02-01,12.0,12.0
50,23,2022-02-01,816.0,816.0
50,24,2022-02-01,572.0,572.0
50,25,2022-02-01,8143.0,6905.0
50,26,2022-02-01,96.0,96.0
50,27,2022-02-01,124.0,124.0
50,28,2022-02-01,12.0,12.0
50,29,2022-02-01,90.0,90.0
50,30,2022-02-01,16.0,16.0
50,31,2022-02-01,16.0,16.0
50,32,2022-02-01,72.0,72.0
50,33,2022-02-01,6142.0,2513.0
50,34,2022-02-01,6931.0,6931.0
50,35,2022-02-01,0.0,0.0
50,36,2022-02-01,15326.0,12472.0
50,37,2022-02-01,412.0,412.0
50,38,2022-02-01,24.0,24.0
50,39,2022-02-01,300.0,300.0
50,40,2022-02-01,20.0,20.0
50,41,2022-02-01,0.0,0.0
50,42,2022-02-01,2748.0,2748.0
50,44,2022-02-01,832.0,832.0
50,45,2022-02-01,116.0,116.0
50,46,2022-02-01,0.0,0.0
50,47,2022-02-01,100.0,100.0
50,48,2022-02-01,40.0,40.0
50,49,2022-02-01,104.0,104.0
50,50,2022-02-01,25233.0,2288.0
50,51,2022-02-01,384.0,384.0
50,53,2022-02-01,48.0,48.0
50,54,2022-02-01,36.0,36.0
50,55,2022-02-01,16.0,16.0
50,56,2022-02-01,0.0,0.0
51,1,2022-02-01,3404.0,3404.0
51,2,2022-02-01,152.0,152.0
51,4,2022-02-01,1129.0,1129.0
51,5,2022-02-01,1022.0,1022.0
51,6,2022-02-01,4587.0,4587.0
51,8,2022-02-01,1878.0,1878.0
51,9,2022-02-01,2987.0,2987.0
51,10,2022-02-01,5763.0,4688.0
51,11,2022-02-01,8359.0,1804.0
51,12,2022-02-01,31029.0,31029.0
51,13,2022-02-01,13168.0,13164.0
51,15,2022-02-01,310.0,310.0
51,16,2022-02-01,245.0,245.0
51,17,2022-02-01,3205.0,3205.0
51,18,2022-02-01,2376.0,2376.0
51,19,2022-02-01,648.0,648.0
51,20,2022-02-01,760.0,760.0
51,21,2022-02-01,7521.0,2815.0
51,22,2022-02-01,1475.0,1475.0
51,23,2022-02-01,1223.0,1223.0
51,24,2022-02-01,141476.0,27200.0
51,25,2022-02-01,5119.0,5119.0
51,26,2022-02-01,3252.0,3252.0
51,27,2022-02-01,560.0,560.0
51,28,2022-02-01,1372.0,1372.0
51,29,2022-02-01,2359.0,2359.0
51,30,2022-02-01,164.0,164.0
51,31,2022-02-01,612.0,612.0
51,32,2022-02-01,3110.0,3110.0
51,33,2022-02-01,1352.0,1352.0
51,34,2022-02-01,20110.0,20062.0
51,35,2022-02-01,208.0,208.0
51,36,2022-02-01,27911.0,27883.0
51,37,2022-02-01,116273.0,54853.0
51,38,2022-02-01,48.0,48.0
51,39,2022-02-01,9859.0,9279.0
51,40,2022-02-01,1125.0,1125.0
51,41,2022-02-01,164.0,164.0
51,42,2022-02-01,34955.0,29750.0
51,44,2022-02-01,992.0,992.0
51,45,2022-02-01,15376.0,14282.0
51,46,2022-02-01,72.0,72.0
51,47,2022-02-01,24333.0,16670.0
51,48,2022-02-01,7641.0,7641.0
51,49,2022-02-01,705.0,705.0
51,50,2022-02-01,884.0,884.0
51,51,2022-02-01,2183533.0,289743.0
51,53,2022-02-01,556.0,556.0
51,54,2022-02-01,72427.0,16215.0
51,55,2022-02-01,872.0,872.0
51,56,2022-02-01,164.0,164.0
53,1,2022-02-01,284.0,284.0
53,2,2022-02-01,1951.0,1951.0
53,4,2022-02-01,6003.0,6003.0
53,5,2022-02-01,204.0,204.0
53,6,2022-02-01,24086.0,24086.0
53,8,2022-02-01,2230.0,2230.0
53,9,2022-02-01,220.0,220.0
53,10,2022-02-01,0.0,0.0
53,11,2022-02-01,12.0,12.0
53,12,2022-02-01,4708.0,4708.0
53,13,2022-02-01,1504.0,1504.0
53,15,2022-02-01,3287.0,3287.0
53,16,2022-02-01,50364.0,19158.0
53,17,2022-02-01,842.0,842.0
53,18,2022-02-01,436.0,436.0
53,19,2022-02-01,484.0,484.0
53,20,2022-02-01,704.0,704.0
53,21,2022-02-01,276.0,276.0
53,22,2022-02-01,371.0,371.0
53,23,2022-02-01,48.0,48.0
53,24,2022-02-01,260.0,260.0
53,25,2022-02-01,348.0,348.0
53,26,2022-02-01,809.0,809.0
53,27,2022-02-01,1538.0,1538.0
53,28,2022-02-01,152.0,152.0
53,29,2022-02-01,1044.0,1044.0
53,30,2022-02-01,6040.0,6040.0
53,31,2022-02-01,376.0,376.0
53,32,2022-02-01,13558.0,13558.0
53,33,2022-02-01,32.0,32.0
53,34,2022-02-01,289.0,289.0
53,35,2022-02-01,272.0,272.0
53,36,2022-02-01,1204.0,1204.0
53,37,2022-02-01,396.0,396.0
53,38,2022-02-01,102.0,102.0
53,39,2022-02-01,712.0,712.0
53,40,2022-02-01,825.0,825.0
53,41,2022-02-01,86393.0,36977.0
53,42,2022-02-01,644.0,644.0
53,44,2022-02-01,140.0,140.0
53,45,2022-02-01,600.0,600.0
53,46,2022-02-01,252.0,252.0
53,47,2022-02-01,779.0,779.0
53,48,2022-02-01,5383.0,5383.0
53,49,2022-02-01,4048.0,4048.0
53,50,2022-02-01,4.0,4.0
53,51,2022-02-01,560.0,560.0
53,53,2022-02-01,882974.0,184560.0
53,54,2022-02-01,28.0,28.0
53,55,2022-02-01,912.0,912.0
53,56,2022-02-01,452.0,452.0
54,1,2022-02-01,660.0,660.0
54,2,2022-02-01,0.0,0.0
54,4,2022-02-01,144.0,144.0
54,5,2022-02-01,176.0,176.0
54,6,2022-02-01,220.0,220.0
54,8,2022-02-01,160.0,160.0
54,9,2022-02-01,216.0,216.0
54,10,2022-02-01,456.0,456.0
54,11,2022-02-01,144.0,144.0
54,12,2022-02-01,5084.0,5084.0
54,13,2022-02-01,2791.0,2791.0
54,15,2022-02-01,0.0,0.0
54,16,2022-02-01,12.0,12.0
54,17,2022-02-01,949.0,949.0
54,18,2022-02-01,1803.0,1803.0
54,19,2022-02-01,148.0,148.0
54,20,2022-02-01,244.0,244.0
54,21,2022-02-01,18691.0,5503.0
54,22,2022-02-01,176.0,176.0
54,23,2022-02-01,12.0,12.0
54,24,2022-02-01,29610.0,7619.0
54,25,2022-02-01,188.0,188.0
54,26,2022-02-01,1388.0,1384.0
54,27,2022-02-01,124.0,124.0
54,28,2022-02-01,160.0,160.0
54,29,2022-02-01,716.0,716.0
54,30,2022-02-01,24.0,24.0
54,31,2022-02-01,68.0,68.0
54,32,2022-02-01,527.0,527.0
54,33,2022-02-01,92.0,92.0
54,34,2022-02-01,1364.0,1364.0
54,35,2022-02-01,20.0,20.0
54,36,2022-02-01,2784.0,2756.0
54,37,2022-02-01,10419.0,7448.0
54,38,2022-02-01,44.0,44.0
54,39,2022-02-01,62801.0,15978.0
54,40,2022-02-01,92.0,92.0
54,41,2022-02-01,16.0,16.0
54,42,2022-02-01,25026.0,9039.0
54,44,2022-02-01,24.0,24.0
54,45,2022-02-01,3813.0,2883.0
54,46,2022-02-01,0.0,0.0
54,47,2022-02-01,3687.0,3651.0
54,48,2022-02-01,684.0,684.0
54,49,2022-02-01,128.0,128.0
54,50,2022-02-01,120.0,120.0
54,51,2022-02-01,39469.0,10946.0
54,53,2022-02-01,40.0,40.0
54,54,2022-02-01,340349.0,49318.0
54,55,2022-02-01,148.0,148.0
54,56,2022-02-01,28.0,28.0
55,1,2022-02-01,1428.0,1300.0
55,2,2022-02-01,72.0,72.0
55,4,2022-02-01,3485.0,3485.0
55,5,2022-02-01,696.0,660.0
55,6,2022-02-01,3344.0,3344.0
55,8,2022-02-01,2275.0,2275.0
55,9,2022-02-01,56.0,56.0
55,10,2022-02-01,56.0,56.0
55,11,2022-02-01,40.0,40.0
55,12,2022-02-01,21824.0,21824.0
55,13,2022-02-01,2900.0,2900.0
55,15,2022-02-01,815.0,815.0
55,16,2022-02-01,352.0,352.0
55,17,2022-02-01,303969.0,82192.0
55,18,2022-02-01,14632.0,12801.0
55,19,2022-02-01,24042.0,16309.0
55,20,2022-02-01,860.0,860.0
55,21,2022-02-01,1474.0,1306.0
55,22,2022-02-01,744.0,556.0
55,23,2022-02-01,144.0,144.0
55,24,2022-02-01,632.0,632.0
55,25,2022-02-01,508.0,508.0
55,26,2022-02-01,26406.0,18105.0
55,27,2022-02-01,77667.0,55058.0
55,28,2022-02-01,772.0,508.0
55,29,2022-02-01,8163.0,7689.0
55,30,2022-02-01,1000.0,1000.0
55,31,2022-02-01,1652.0,1652.0
55,32,2022-02-01,5255.0,5255.0
55,33,2022-02-01,28.0,28.0
55,34,2022-02-01,813.0,813.0
55,35,2022-02-01,120.0,120.0
55,36,2022-02-01,2564.0,2564.0
55,37,2022-02-01,1828.0,1828.0
55,38,2022-02-01,1771.0,1771.0
55,39,2022-02-01,5987.0,5987.0
55,40,2022-02-01,1288.0,1288.0
55,41,2022-02-01,272.0,272.0
55,42,2022-02-01,3146.0,3146.0
55,44,2022-02-01,4.0,4.0
55,45,2022-02-01,1514.0,1514.0
55,46,2022-02-01,1110.0,1110.0
55,47,2022-02-01,3132.0,3064.0
55,48,2022-02-01,6295.0,6295.0
55,49,2022-02-01,1206.0,1206.0
55,50,2022-02-01,108.0,108.0
55,51,2022-02-01,904.0,904.0
55,53,2022-02-01,1124.0,1124.0
55,54,2022-02-01,156.0,156.0
55,55,2022-02-01,1970480.0,324271.0
55,56,2022-02-01,240.0,240.0
56,1,2022-02-01,332.0,332.0
56,2,2022-02-01,0.0,0.0
56,4,2022-02-01,728.0,728.0
56,5,2022-02-01,412.0,412.0
56,6,2022-02-01,3094.0,3094.0
56,8,2022-02-01,10073.0,5690.0
56,9,2022-02-01,28.0,28.0
56,10,2022-02-01,8.0,8.0
56,11,2022-02-01,0.0,0.0
56,12,2022-02-01,1325.0,1325.0
56,13,2022-02-01,1173.0,1173.0
56,15,2022-02-01,4.0,4.0
56,16,2022-02-01,4942.0,3827.0
56,17,2022-02-01,1203.0,1203.0
56,18,2022-02-01,701.0,701.0
56,19,2022-02-01,801.0,801.0
56,20,2022-02-01,789.0,789.0
56,21,2022-02-01,144.0,144.0
56,22,2022-02-01,460.0,460.0
56,23,2022-02-01,4.0,4.0
56,24,2022-02-01,96.0,96.0
56,25,2022-02-01,68.0,68.0
56,26,2022-02-01,401.0,401.0
56,27,2022-02-01,833.0,833.0
56,28,2022-02-01,160.0,160.0
56,29,2022-02-01,1296.0,1296.0
56,30,2022-02-01,2931.0,2671.0
56,31,2022-02-01,4814.0,4527.0
56,32,2022-02-01,1566.0,1566.0
56,33,2022-02-01,12.0,12.0
56,34,2022-02-01,224.0,224.0
56,35,2022-02-01,384.0,384.0
56,36,2022-02-01,540.0,540.0
56,37,2022-02-01,352.0,352.0
56,38,2022-02-01,466.0,466.0
56,39,2022-02-01,489.0,489.0
56,40,2022-02-01,692.0,692.0
56,41,2022-02-01,1223.0,1223.0
56,42,2022-02-01,512.0,512.0
56,44,2022-02-01,8.0,8.0
56,45,2022-02-01,224.0,224.0
56,46,2022-02-01,4260.0,3985.0
56,47,2022-02-01,641.0,641.0
56,48,2022-02-01,1951.0,1951.0
56,49,2022-02-01,7093.0,6554.0
56,50,2022-02-01,40.0,40.0
56,51,2022-02-01,216.0,216.0
56,53,2022-02-01,1415.0,1415.0
56,54,2022-02-01,12.0,12.0
56,55,2022-02-01,488.0,488.0
56,56,2022-02-01,41889.0,31422.0
1,1,2022-03-01,4221626.0,858395.0
1,2,2022-03-01,440.0,440.0
1,4,2022-03-01,3440.0,3440.0
1,5,2022-03-01,56567.0,56567.0
1,6,2022-03-01,5860.0,5860.0
1,8,2022-03-01,9272.0,9272.0
1,9,2022-03-01,296.0,296.0
1,10,2022-03-01,172.0,172.0
1,11,2022-03-01,816.0,816.0
1,12,2022-03-01,374833.0,205393.0
1,13,2022-03-01,276230.0,196680.0
1,15,2022-03-01,992.0,992.0
1,16,2022-03-01,616.0,616.0
1,17,2022-03-01,50327.0,42889.0
1,18,2022-03-01,62523.0,39689.0
1,19,2022-03-01,21424.0,21424.0
1,20,2022-03-01,13023.0,13023.0
1,21,2022-03-01,27982.0,21950.0
1,22,2022-03-01,78692.0,78692.0
1,23,2022-03-01,236.0,236.0
1,24,2022-03-01,1631.0,1631.0
1,25,2022-03-01,1020.0,1020.0
1,26,2022-03-01,40877.0,40308.0
1,27,2022-03-01,8417.0,8417.0
1,28,2022-03-01,363590.0,266004.0
1,29,2022-03-01,43900.0,43900.0
1,30,2022-03-01,956.0,956.0
1,31,2022-03-01,1324.0,1324.0
1,32,2022-03-01,8086.0,8086.0
1,33,2022-03-01,344.0,344.0
1,34,2022-03-01,1781.0,1781.0
1,35,2022-03-01,933.0,933.0
1,36,2022-03-01,4270.0,4270.0
1,37,2022-03-01,16518.0,16518.0
1,38,2022-03-01,409.0,409.0
1,39,2022-03-01,24007.0,24007.0
1,40,2022-03-01,21535.0,21535.0
1,41,2022-03-01,504.0,504.0
1,42,2022-03-01,3136.0,3136.0
1,44,2022-03-01,312.0,312.0
1,45,2022-03-01,21155.0,21155.0
1,46,2022-03-01,396.0,396.0
1,47,2022-03-01,310448.0,180368.0
1,48,2022-03-01,77257.0,77257.0
1,49,2022-03-01,1758.0,1758.0
1,50,2022-03-01,108.0,108.0
1,51,2022-03-01,7532.0,7532.0
1,53,2022-03-01,1084.0,1084.0
1,54,2022-03-01,1576.0,1576.0
1,55,2022-03-01,36573.0,31892.0
1,56,2022-03-01,1296.0,1296.0
2,1,2022-03-01,268.0,268.0
2,2,2022-03-01,10209.0,10209.0
2,4,2022-03-01,1815.0,1815.0
2,5,2022-03-01,180.0,180.0
2,6,2022-03-01,2548.0,2548.0
2,8,2022-03-01,712.0,712.0
2,9,2022-03-01,0.0,0.0
2,10,2022-03-01,56.0,56.0
2,11,2022-03-01,64.0,64.0
2,12,2022-03-01,2601.0,2601.0
2,13,2022-03-01,545.0,545.0
2,15,2022-03-01,1334.0,1334.0
2,16,2022-03-01,268.0,268.0
2,17,2022-03-01,383.0,383.0
2,18,2022-03-01,312.0,312.0
2,19,2022-03-01,76.0,76.0
2,20,2022-03-01,168.0,168.0
2,21,2022-03-01,141.0,141.0
2,22,2022-03-01,240.0,240.0
2,23,2022-03-01,4.0,4.0
2,24,2022-03-01,124.0,124.0
2,25,2022-03-01,140.0,140.0
2,26,2022-03-01,391.0,391.0
2,27,2022-03-01,456.0,456.0
2,28,2022-03-01,467.0,467.0
2,29,2022-03-01,384.0,384.0
2,30,2022-03-01,257.0,257.0
2,31,2022-03-01,96.0,96.0
2,32,2022-03-01,2275.0,2275.0
2,33,2022-03-01,16.0,16.0
2,34,2022-03-01,88.0,88.0
2,35,2022-03-01,168.0,168.0
2,36,2022-03-01,156.0,156.0
2,37,2022-03-01,372.0,372.0
2,38,2022-03-01,24.0,24.0
2,39,2022-03-01,636.0,636.0
2,40,2022-03-01,573.0,573.0
2,41,2022-03-01,788.0,788.0
2,42,2022-03-01,96.0,96.0
2,44,2022-03-01,0.0,0.0
2,45,2022-03-01,120.0,120.0
2,46,2022-03-01,60.0,60.0
2,47,2022-03-01,858.0,858.0
2,48,2022-03-01,2006.0,2006.0
2,49,2022-03-01,508.0,508.0
2,50,2022-03-01,0.0,0.0
2,51,2022-03-01,232.0,232.0
2,53,2022-03-01,3025.0,3025.0
2,54,2022-03-01,0.0,0.0
2,55,2022-03-01,184.0,184.0
2,56,2022-03-01,0.0,0.0
4,1,2022-03-01,4919.0,4919.0
4,2,2022-03-01,2564.0,2564.0
4,4,2022-03-01,1168945.0,447651.0
4,5,2022-03-01,6902.0,6902.0
4,6,2022-03-01,236796.0,230323.0
4,8,2022-03-01,61963.0,61963.0
4,9,2022-03-01,1814.0,1814.0
4,10,2022-03-01,752.0,752.0
4,11,2022-03-01,204.0,204.0
4,12,2022-03-01,29559.0,29559.0
4,13,2022-03-01,9102.0,9102.0
4,15,2022-03-01,5348.0,5348.0
4,16,2022-03-01,14045.0,14045.0
4,17,2022-03-01,49292.0,49292.0
4,18,2022-03-01,18435.0,18435.0
4,19,2022-03-01,23670.0,23670.0
4,20,2022-03-01,15551.0,15551.0
4,21,2022-03-01,3358.0,3358.0
4,22,2022-03-01,3312.0,3312.0
4,23,2022-03-01,695.0,695.0
4,24,2022-03-01,3257.0,3257.0
4,25,2022-03-01,1833.0,1833.0
4,26,2022-03-01,23076.0,23076.0
4,27,2022-03-01,41899.0,41899.0
4,28,2022-03-01,3958.0,3958.0
4,29,2022-03-01,20613.0,20613.0
4,30,2022-03-01,7114.0,7114.0
4,31,2022-03-01,12722.0,12722.0
4,32,2022-03-01,68213.0,68101.0
4,33,2022-03-01,940.0,940.0
4,34,2022-03-01,5024.0,5024.0
4,35,2022-03-01,41801.0,41240.0
4,36,2022-03-01,7074.0,7074.0
4,37,2022-03-01,6721.0,6721.0
4,38,2022-03-01,9092.0,9092.0
4,39,2022-03-01,26041.0,26041.0
4,40,2022-03-01,15025.0,15025.0
4,41,2022-03-01,21650.0,21650.0
4,42,2022-03-01,7165.0,7165.0
4,44,2022-03-01,173.0,173.0
4,45,2022-03-01,2760.0,2760.0
4,46,2022-03-01,4851.0,4851.0
4,47,2022-03-01,10571.0,10571.0
4,48,2022-03-01,87454.0,87454.0
4,49,2022-03-01,23382.0,23378.0
4,50,2022-03-01,400.0,400.0
4,51,2022-03-01,5180.0,5180.0
4,53,2022-03-01,28816.0,28816.0
4,54,2022-03-01,448.0,448.0
4,55,2022-03-01,34393.0,34393.0
4,56,2022-03-01,4274.0,4274.0
5,1,2022-03-01,32540.0,32540.0
5,2,2022-03-01,0.0,0.0
5,4,2022-03-01,4855.0,4855.0
5,5,2022-03-01,2088953.0,625829.0
5,6,2022-03-01,9034.0,9034.0
5,8,2022-03-01,18333.0,18333.0
5,9,2022-03-01,136.0,136.0
5,10,2022-03-01,64.0,64.0
5,11,2022-03-01,280.0,280.0
5,12,2022-03-01,60359.0,60359.0
5,13,2022-03-01,8834.0,8834.0
5,15,2022-03-01,596.0,596.0
5,16,2022-03-01,561.0,561.0
5,17,2022-03-01,25521.0,22642.0
5,18,2022-03-01,11232.0,11232.0
5,19,2022-03-01,9538.0,7013.0
5,20,2022-03-01,30704.0,22229.0
5,21,2022-03-01,7186.0,7178.0
5,22,2022-03-01,56697.0,26634.0
5,23,2022-03-01,384.0,384.0
5,24,2022-03-01,805.0,805.0
5,25,2022-03-01,440.0,440.0
5,26,2022-03-01,5728.0,5724.0
5,27,2022-03-01,4395.0,3684.0
5,28,2022-03-01,58356.0,42882.0
5,29,2022-03-01,200751.0,119911.0
5,30,2022-03-01,334.0,334.0
5,31,2022-03-01,3157.0,3157.0
5,32,2022-03-01,9191.0,9191.0
5,33,2022-03-01,172.0,172.0
5,34,2022-03-01,684.0,684.0
5,35,2022-03-01,2354.0,2354.0
5,36,2022-03-01,3508.0,3508.0
5,37,2022-03-01,2655.0,2655.0
5,38,2022-03-01,516.0,516.0
5,39,2022-03-01,5736.0,5736.0
5,40,2022-03-01,163904.0,106812.0
5,41,2022-03-01,913.0,913.0
5,42,2022-03-01,2122.0,2122.0
5,44,2022-03-01,148.0,148.0
5,45,2022-03-01,2720.0,2720.0
5,46,2022-03-01,596.0,596.0
5,47,2022-03-01,83588.0,62831.0
5,48,2022-03-01,229887.0,180041.0
5,49,2022-03-01,2220.0,2220.0
